date,value,value_growth_rate
2020-01-01,20693.238,
2020-04-01,19056.617,-7.908965237823118
2020-07-01,20548.793,7.830225060408158
2020-10-01,20771.691,1.0847255116152033
2021-01-01,21058.379,1.3801861389137748
2021-04-01,21389.005,1.5700448738243278
2021-07-01,21571.421,0.8528493962201456
2021-10-01,21960.388,1.803158911042524
2022-01-01,21903.85,-0.2574544675622348
2022-04-01,21919.222,0.07017944333989057
2022-07-01,22066.784,0.6732082005465267
2022-10-01,22249.459,0.8278279245403475
2023-01-01,22403.435,0.6920437930648227
2023-04-01,22539.418,0.6069738859241891
2023-07-01,22780.933,1.071522787323076
2023-10-01,22960.6,0.788672702737836
2024-01-01,23053.545,0.40480213931690656
